80101,CO
81020,CO
80720,CO
81101,CO
81102,CO
80510,CO
80420,CO
81210,CO
80721,CO
80801,CO
81120,CO
80802,CO
81121,CO
81021,CO
80804,CO
80001,CO
80002,CO
80003,CO
80004,CO
80005,CO
80006,CO
80007,CO
81611,CO
81612,CO
81615,CO
80722,CO
80610,CO
80010,CO
80011,CO
80012,CO
80013,CO
80014,CO
80015,CO
80016,CO
80017,CO
80018,CO
80019,CO
80040,CO
80041,CO
80042,CO
80044,CO
80045,CO
80046,CO
80047,CO
81410,CO
81620,CO
81022,CO
80421,CO
81621,CO
81122,CO
81411,CO
80512,CO
80102,CO
80513,CO
80805,CO
81023,CO
80422,CO
81123,CO
81024,CO
80423,CO
81025,CO
80301,CO
80302,CO
80303,CO
80304,CO
80305,CO
80306,CO
80307,CO
80308,CO
80309,CO
80310,CO
80314,CO
80321,CO
80322,CO
80323,CO
80328,CO
80329,CO
81027,CO
80424,CO
80611,CO
80601,CO
80602,CO
80603,CO
80020,CO
80021,CO
80023,CO
80038,CO
80723,CO
81211,CO
81228,CO
81251,CO
80807,CO
80426,CO
80103,CO
81320,CO
80808,CO
81029,CO
81212,CO
81215,CO
81124,CO
81623,CO
80612,CO
80809,CO
80104,CO
80108,CO
80109,CO
81413,CO
81125,CO
80427,CO
81126,CO
81030,CO
80810,CO
81128,CO
81220,CO
80428,CO
81520,CO
81221,CO
81222,CO
81624,CO
80901,CO
80902,CO
80903,CO
80904,CO
80905,CO
80906,CO
80907,CO
80908,CO
80909,CO
80910,CO
80911,CO
80912,CO
80913,CO
80914,CO
80915,CO
80916,CO
80917,CO
80918,CO
80919,CO
80920,CO
80921,CO
80922,CO
80923,CO
80924,CO
80925,CO
80926,CO
80927,CO
80928,CO
80929,CO
80930,CO
80931,CO
80932,CO
80933,CO
80934,CO
80935,CO
80936,CO
80937,CO
80938,CO
80939,CO
80941,CO
80942,CO
80943,CO
80944,CO
80945,CO
80946,CO
80947,CO
80949,CO
80950,CO
80951,CO
80960,CO
80962,CO
80970,CO
80977,CO
80995,CO
80997,CO
80022,CO
80037,CO
81129,CO
80433,CO
80812,CO
81321,CO
81414,CO
81223,CO
80434,CO
81625,CO
81626,CO
81415,CO
81130,CO
81224,CO
81225,CO
81131,CO
80813,CO
80726,CO
81033,CO
81034,CO
80514,CO
81630,CO
80105,CO
81132,CO
81416,CO
80201,CO
80202,CO
80203,CO
80204,CO
80205,CO
80206,CO
80207,CO
80208,CO
80209,CO
80210,CO
80211,CO
80212,CO
80214,CO
80215,CO
80216,CO
80217,CO
80218,CO
80219,CO
80220,CO
80221,CO
80222,CO
80223,CO
80224,CO
80225,CO
80226,CO
80227,CO
80228,CO
80229,CO
80230,CO
80231,CO
80232,CO
80233,CO
80234,CO
80235,CO
80236,CO
80237,CO
80238,CO
80239,CO
80241,CO
80243,CO
80244,CO
80246,CO
80247,CO
80248,CO
80249,CO
80250,CO
80251,CO
80252,CO
80256,CO
80257,CO
80259,CO
80260,CO
80261,CO
80262,CO
80263,CO
80264,CO
80265,CO
80266,CO
80271,CO
80273,CO
80274,CO
80279,CO
80280,CO
80281,CO
80290,CO
80291,CO
80293,CO
80294,CO
80295,CO
80299,CO
80435,CO
80497,CO
80498,CO
81610,CO
81633,CO
80814,CO
81323,CO
81324,CO
80515,CO
80436,CO
80024,CO
81301,CO
81302,CO
81303,CO
81036,CO
81631,CO
80614,CO
80615,CO
81418,CO
80727,CO
81632,CO
81325,CO
80106,CO
80025,CO
80107,CO
80438,CO
80110,CO
80111,CO
80112,CO
80113,CO
80150,CO
80151,CO
80155,CO
80516,CO
80511,CO
80517,CO
80620,CO
80437,CO
80439,CO
80432,CO
80440,CO
80456,CO
80520,CO
80815,CO
80728,CO
81226,CO
81290,CO
80816,CO
80521,CO
80522,CO
80523,CO
80524,CO
80525,CO
80526,CO
80527,CO
80528,CO
80553,CO
81133,CO
80621,CO
80701,CO
80705,CO
80817,CO
81039,CO
80116,CO
80442,CO
80530,CO
80443,CO
81521,CO
80622,CO
81040,CO
81522,CO
80818,CO
80444,CO
80623,CO
80624,CO
80532,CO
81601,CO
81602,CO
80401,CO
80402,CO
80403,CO
80419,CO
81041,CO
80446,CO
81501,CO
81502,CO
81503,CO
81504,CO
81505,CO
81506,CO
81507,CO
81523,CO
80447,CO
80631,CO
80632,CO
80633,CO
80634,CO
80638,CO
80639,CO
80819,CO
80729,CO
80820,CO
81230,CO
81231,CO
81247,CO
81637,CO
81638,CO
81043,CO
80449,CO
81044,CO
81045,CO
80731,CO
81639,CO
80640,CO
80732,CO
81326,CO
80733,CO
81046,CO
81047,CO
80734,CO
81136,CO
81419,CO
80451,CO
81233,CO
80642,CO
80821,CO
80533,CO
80452,CO
80735,CO
80453,CO
81137,CO
80736,CO
80454,CO
80455,CO
81138,CO
80822,CO
80534,CO
80737,CO
80823,CO
80643,CO
80644,CO
81049,CO
80117,CO
80824,CO
80825,CO
80457,CO
80459,CO
80026,CO
81140,CO
81050,CO
81235,CO
80827,CO
81052,CO
80535,CO
80118,CO
80645,CO
81038,CO
81054,CO
81055,CO
81420,CO
80429,CO
80461,CO
81327,CO
80826,CO
80828,CO
80740,CO
80120,CO
80121,CO
80122,CO
80123,CO
80124,CO
80125,CO
80126,CO
80127,CO
80128,CO
80129,CO
80130,CO
80160,CO
80161,CO
80162,CO
80163,CO
80165,CO
80166,CO
80536,CO
81524,CO
80501,CO
80502,CO
80503,CO
80504,CO
80027,CO
80131,CO
80537,CO
80538,CO
80539,CO
80646,CO
80540,CO
81057,CO
80463,CO
81525,CO
81141,CO
81328,CO
80829,CO
81058,CO
81329,CO
80541,CO
80830,CO
81640,CO
80542,CO
81641,CO
81642,CO
80741,CO
81643,CO
81330,CO
80543,CO
81645,CO
81059,CO
81143,CO
81646,CO
81135,CO
81144,CO
81401,CO
81402,CO
81403,CO
80132,CO
80465,CO
81146,CO
81236,CO
81422,CO
80466,CO
81647,CO
80742,CO
80544,CO
81423,CO
81424,CO
80648,CO
80467,CO
81425,CO
81062,CO
81426,CO
80649,CO
81063,CO
80743,CO
81427,CO
80744,CO
80745,CO
81147,CO
81157,CO
81526,CO
80133,CO
80746,CO
81428,CO
81635,CO
81636,CO
81429,CO
80134,CO
80138,CO
81237,CO
81239,CO
80468,CO
80747,CO
81240,CO
80831,CO
80469,CO
80650,CO
80425,CO
80470,CO
80471,CO
81241,CO
81430,CO
80651,CO
81331,CO
81242,CO
81243,CO
81064,CO
81001,CO
81002,CO
81003,CO
81004,CO
81005,CO
81006,CO
81007,CO
81008,CO
81009,CO
81010,CO
81011,CO
81012,CO
81019,CO
80832,CO
80473,CO
81648,CO
81649,CO
80545,CO
81431,CO
81332,CO
81432,CO
81650,CO
81244,CO
81067,CO
80652,CO
80474,CO
81148,CO
80833,CO
81069,CO
81149,CO
81201,CO
81227,CO
81232,CO
81151,CO
81152,CO
81248,CO
80135,CO
80749,CO
80834,CO
80546,CO
80448,CO
80475,CO
81071,CO
81652,CO
80476,CO
81433,CO
80835,CO
81653,CO
81654,CO
80750,CO
81434,CO
81154,CO
81073,CO
80477,CO
80487,CO
80488,CO
80751,CO
80754,CO
80136,CO
80836,CO
81076,CO
81077,CO
80478,CO
81435,CO
80547,CO
80479,CO
81334,CO
81081,CO
81082,CO
81084,CO
80840,CO
80841,CO
81657,CO
81658,CO
80755,CO
80860,CO
81087,CO
81155,CO
80861,CO
80430,CO
80480,CO
81089,CO
81090,CO
80481,CO
80137,CO
80653,CO
80549,CO
81252,CO
80030,CO
80031,CO
80035,CO
80036,CO
81091,CO
81253,CO
80033,CO
80034,CO
81527,CO
80654,CO
80862,CO
81092,CO
80550,CO
80551,CO
80482,CO
81655,CO
80863,CO
80866,CO
80757,CO
81656,CO
80758,CO
80483,CO
81335,CO
80864,CO
80759,CO
80028,CO
80940,CO
81075,CO
81127,CO
81134,CO
81153,CO
