74720,OK
74820,OK
74821,OK
74330,OK
73520,OK
74331,OK
74824,OK
74721,OK
73001,OK
74521,OK
74522,OK
73002,OK
73716,OK
74825,OK
73521,OK
73522,OK
73523,OK
73717,OK
73004,OK
73718,OK
73719,OK
73005,OK
74523,OK
73006,OK
73620,OK
73007,OK
73401,OK
73402,OK
73403,OK
74901,OK
73832,OK
74826,OK
74525,OK
74827,OK
74001,OK
74002,OK
74003,OK
74004,OK
74005,OK
74006,OK
74722,OK
74421,OK
74723,OK
73622,OK
73008,OK
74724,OK
74332,OK
74630,OK
73009,OK
73720,OK
74008,OK
74631,OK
74646,OK
73526,OK
73010,OK
74528,OK
74333,OK
74726,OK
74930,OK
74829,OK
74727,OK
74830,OK
74422,OK
73011,OK
74423,OK
74439,OK
74632,OK
74010,OK
74011,OK
74012,OK
74013,OK
74014,OK
74728,OK
74530,OK
73834,OK
73855,OK
74931,OK
74633,OK
73722,OK
73430,OK
73624,OK
73625,OK
74831,OK
73527,OK
74729,OK
74730,OK
73014,OK
74531,OK
73835,OK
74932,OK
74425,OK
74533,OK
73724,OK
73626,OK
73726,OK
73015,OK
74832,OK
73727,OK
73627,OK
74731,OK
73016,OK
74833,OK
74015,OK
73017,OK
74534,OK
74834,OK
73528,OK
74426,OK
74016,OK
73728,OK
73838,OK
73628,OK
73018,OK
73023,OK
73020,OK
74337,OK
74017,OK
74018,OK
74019,OK
74535,OK
74536,OK
73729,OK
74020,OK
73601,OK
74538,OK
74733,OK
74338,OK
73432,OK
74021,OK
73021,OK
73529,OK
74339,OK
73022,OK
74836,OK
74427,OK
74022,OK
73632,OK
73024,OK
74428,OK
73425,OK
73730,OK
74429,OK
73027,OK
73028,OK
74837,OK
74430,OK
74023,OK
73639,OK
73029,OK
73731,OK
74540,OK
74026,OK
73530,OK
73030,OK
73039,OK
73488,OK
74636,OK
74027,OK
74028,OK
73531,OK
74431,OK
74029,OK
73031,OK
73641,OK
74340,OK
73032,OK
73733,OK
73734,OK
73735,OK
74030,OK
73532,OK
73533,OK
73534,OK
73536,OK
74701,OK
74702,OK
73638,OK
73642,OK
74839,OK
74734,OK
73033,OK
74840,OK
73003,OK
73012,OK
73013,OK
73025,OK
73034,OK
73083,OK
73537,OK
73538,OK
73644,OK
73648,OK
73539,OK
73433,OK
73036,OK
73701,OK
73702,OK
73703,OK
73705,OK
73706,OK
73645,OK
73668,OK
74342,OK
74432,OK
74461,OK
74637,OK
74343,OK
73736,OK
73737,OK
74935,OK
73840,OK
73540,OK
73646,OK
74543,OK
74842,OK
74843,OK
73541,OK
73038,OK
74434,OK
73841,OK
74735,OK
73647,OK
73434,OK
73435,OK
74031,OK
74844,OK
73542,OK
73551,OK
73842,OK
73843,OK
74936,OK
73738,OK
74736,OK
73844,OK
73040,OK
73436,OK
73543,OK
74032,OK
74033,OK
74737,OK
73739,OK
74435,OK
73041,OK
73544,OK
74545,OK
73042,OK
73437,OK
73546,OK
73553,OK
73547,OK
74738,OK
73043,OK
74344,OK
74345,OK
73044,OK
74546,OK
74034,OK
73650,OK
74845,OK
73045,OK
74547,OK
74436,OK
73548,OK
74740,OK
73549,OK
73438,OK
74937,OK
73741,OK
74741,OK
74747,OK
73444,OK
73742,OK
74437,OK
73743,OK
73047,OK
73744,OK
74438,OK
73651,OK
74939,OK
74848,OK
74850,OK
73550,OK
74035,OK
73746,OK
74940,OK
74743,OK
74441,OK
74640,OK
73048,OK
74745,OK
73552,OK
74442,OK
74036,OK
73747,OK
74346,OK
74037,OK
74038,OK
73749,OK
73049,OK
74347,OK
74641,OK
74039,OK
74748,OK
74941,OK
74349,OK
74041,OK
73750,OK
73764,OK
73439,OK
74552,OK
74553,OK
74576,OK
74849,OK
74554,OK
73753,OK
73754,OK
74643,OK
74555,OK
74350,OK
73050,OK
73848,OK
73501,OK
73502,OK
73503,OK
73505,OK
73506,OK
73507,OK
73558,OK
73440,OK
73654,OK
74942,OK
74556,OK
74042,OK
73441,OK
74043,OK
74943,OK
73051,OK
73052,OK
73442,OK
74352,OK
73443,OK
73655,OK
73755,OK
73053,OK
73756,OK
73054,OK
74501,OK
74502,OK
74529,OK
74944,OK
74851,OK
74852,OK
73446,OK
73758,OK
73554,OK
73555,OK
74044,OK
73447,OK
74045,OK
74945,OK
73448,OK
74644,OK
73055,OK
73056,OK
73556,OK
74854,OK
73851,OK
73057,OK
73449,OK
73759,OK
73557,OK
74855,OK
73760,OK
73058,OK
74354,OK
74355,OK
73450,OK
74046,OK
74856,OK
74750,OK
73059,OK
74946,OK
74947,OK
74444,OK
73852,OK
74445,OK
73061,OK
74047,OK
73559,OK
73062,OK
74557,OK
74948,OK
73063,OK
74949,OK
74401,OK
74402,OK
74403,OK
73064,OK
73853,OK
73761,OK
74549,OK
74558,OK
74857,OK
73065,OK
74647,OK
73066,OK
73067,OK
73068,OK
73019,OK
73026,OK
73069,OK
73070,OK
73071,OK
73072,OK
74358,OK
74048,OK
74050,OK
74359,OK
73658,OK
74051,OK
74052,OK
73762,OK
74446,OK
73763,OK
74859,OK
73101,OK
73102,OK
73103,OK
73104,OK
73105,OK
73106,OK
73107,OK
73108,OK
73109,OK
73110,OK
73111,OK
73112,OK
73113,OK
73114,OK
73115,OK
73116,OK
73117,OK
73118,OK
73119,OK
73120,OK
73121,OK
73122,OK
73123,OK
73124,OK
73125,OK
73126,OK
73127,OK
73128,OK
73129,OK
73130,OK
73131,OK
73132,OK
73134,OK
73135,OK
73136,OK
73137,OK
73139,OK
73140,OK
73141,OK
73142,OK
73143,OK
73144,OK
73145,OK
73146,OK
73147,OK
73148,OK
73149,OK
73150,OK
73151,OK
73152,OK
73153,OK
73154,OK
73155,OK
73156,OK
73157,OK
73159,OK
73160,OK
73162,OK
73163,OK
73164,OK
73165,OK
73167,OK
73169,OK
73170,OK
73172,OK
73173,OK
73178,OK
73179,OK
73184,OK
73185,OK
73189,OK
73190,OK
73194,OK
73195,OK
73196,OK
74447,OK
74450,OK
73560,OK
74053,OK
73073,OK
74054,OK
73453,OK
74055,OK
74860,OK
74951,OK
74559,OK
73074,OK
74451,OK
73075,OK
74056,OK
74058,OK
74452,OK
74059,OK
73077,OK
73757,OK
74752,OK
73078,OK
74560,OK
74753,OK
73079,OK
74902,OK
74601,OK
74602,OK
74604,OK
73766,OK
74454,OK
74455,OK
74953,OK
74864,OK
74456,OK
74457,OK
74060,OK
74361,OK
74362,OK
73080,OK
73659,OK
74335,OK
74360,OK
74363,OK
74561,OK
74650,OK
74061,OK
73562,OK
73481,OK
74562,OK
73455,OK
74458,OK
74563,OK
74651,OK
74459,OK
73660,OK
73456,OK
74754,OK
73768,OK
74062,OK
73661,OK
74865,OK
74954,OK
73564,OK
74364,OK
74755,OK
73082,OK
73565,OK
74866,OK
74365,OK
74955,OK
74063,OK
74066,OK
74067,OK
74867,OK
74565,OK
74756,OK
73662,OK
74460,OK
73663,OK
74818,OK
74868,OK
73664,OK
74956,OK
74068,OK
73857,OK
73858,OK
74801,OK
74802,OK
74804,OK
74652,OK
74070,OK
74071,OK
74957,OK
74567,OK
73566,OK
74759,OK
73770,OK
74072,OK
74869,OK
74366,OK
73084,OK
74760,OK
74073,OK
74959,OK
73458,OK
73567,OK
74462,OK
74074,OK
74075,OK
74076,OK
74077,OK
74078,OK
74960,OK
74871,OK
74367,OK
74872,OK
74569,OK
74079,OK
74570,OK
73086,OK
73666,OK
74761,OK
74463,OK
74464,OK
74465,OK
74080,OK
74571,OK
73667,OK
73487,OK
74873,OK
73568,OK
74081,OK
73561,OK
73569,OK
73459,OK
73669,OK
73570,OK
73460,OK
74653,OK
74875,OK
74101,OK
74102,OK
74103,OK
74104,OK
74105,OK
74106,OK
74107,OK
74108,OK
74110,OK
74112,OK
74114,OK
74115,OK
74116,OK
74117,OK
74119,OK
74120,OK
74121,OK
74126,OK
74127,OK
74128,OK
74129,OK
74130,OK
74131,OK
74132,OK
74133,OK
74134,OK
74135,OK
74136,OK
74137,OK
74141,OK
74145,OK
74146,OK
74147,OK
74148,OK
74149,OK
74150,OK
74152,OK
74153,OK
74155,OK
74156,OK
74157,OK
74158,OK
74159,OK
74169,OK
74170,OK
74171,OK
74172,OK
74182,OK
74186,OK
74187,OK
74192,OK
74193,OK
74572,OK
74574,OK
73089,OK
74368,OK
73090,OK
74764,OK
73491,OK
74082,OK
73092,OK
74962,OK
73859,OK
74301,OK
73571,OK
74467,OK
74477,OK
74468,OK
73771,OK
73572,OK
74878,OK
74083,OK
73461,OK
74469,OK
73093,OK
73772,OK
74963,OK
74964,OK
73773,OK
73573,OK
73095,OK
73860,OK
73096,OK
74470,OK
74369,OK
74880,OK
74471,OK
74881,OK
74965,OK
74883,OK
74884,OK
73097,OK
74440,OK
74472,OK
74577,OK
74578,OK
73673,OK
73463,OK
74966,OK
73801,OK
73802,OK
74766,OK
74370,OK
73098,OK
74084,OK
74085,OK
73085,OK
73099,OK
73901,OK
73931,OK
73932,OK
73933,OK
73937,OK
73938,OK
73939,OK
73942,OK
73944,OK
73945,OK
73946,OK
73947,OK
73949,OK
73950,OK
73951,OK
73094,OK
73193,OK
73197,OK
73198,OK
73199,OK
73451,OK
73454,OK
74183,OK
74184,OK
74189,OK
74194,OK
74542,OK
